x,y,z,energy
-50.448748,20.115200,3412.748837,1380.000319
-50.455991,20.115342,3413.748811,1380.000319
-50.463235,20.115484,3414.748784,1380.000319
-50.470478,20.115627,3415.748758,1380.000319
-50.477721,20.115769,3416.748732,1380.000319
-50.484965,20.115911,3417.748706,1380.000319
-50.492208,20.116053,3418.748680,1380.000319
-50.499451,20.116196,3419.748653,1380.000319
-50.506695,20.116338,3420.748627,1380.000319
-50.513938,20.116480,3421.748601,1380.000319
-50.521181,20.116622,3422.748575,1380.000319
-50.528425,20.116765,3423.748548,1380.000319
-50.535668,20.116907,3424.748522,1380.000319
-50.542912,20.117049,3425.748496,1380.000319
-50.550155,20.117191,3426.748470,1380.000319
-50.557398,20.117334,3427.748443,1380.000319
-50.564642,20.117476,3428.748417,1380.000319
-50.571885,20.117618,3429.748391,1380.000319
-50.579128,20.117760,3430.748365,1380.000319
-50.586372,20.117903,3431.748338,1380.000319
-50.593615,20.118045,3432.748312,1380.000319
-50.600858,20.118187,3433.748286,1380.000319
-50.608102,20.118329,3434.748260,1380.000319
-50.615345,20.118472,3435.748233,1380.000319
-50.622588,20.118614,3436.748207,1380.000319
-50.629832,20.118756,3437.748181,1380.000319
-50.637075,20.118898,3438.748155,1380.000319
-50.644318,20.119041,3439.748128,1380.000319
-50.651562,20.119183,3440.748102,1380.000319
-50.658805,20.119325,3441.748076,1380.000319
-50.666048,20.119467,3442.748050,1380.000319
-50.673292,20.119610,3443.748023,1380.000319
-50.680535,20.119752,3444.747997,1380.000319
-50.687778,20.119894,3445.747971,1380.000319
-50.695022,20.120036,3446.747945,1380.000319
-50.702265,20.120179,3447.747918,1380.000319
-50.709508,20.120321,3448.747892,1380.000319
-50.716752,20.120463,3449.747866,1380.000319
-50.723995,20.120605,3450.747840,1380.000319
-50.731238,20.120748,3451.747813,1380.000319
-50.738482,20.120890,3452.747787,1380.000319
-50.745725,20.121032,3453.747761,1380.000319
-50.752968,20.121174,3454.747735,1380.000319
-50.760212,20.121317,3455.747708,1380.000319
-50.767455,20.121459,3456.747682,1380.000319
-50.774698,20.121601,3457.747656,1380.000319
-50.781942,20.121743,3458.747630,1380.000319
-50.789185,20.121886,3459.747604,1380.000319
-50.796428,20.122028,3460.747577,1380.000319
-50.803672,20.122170,3461.747551,1380.000319
-50.810915,20.122312,3462.747525,1380.000319
-50.818158,20.122455,3463.747499,1380.000319
-50.825402,20.122597,3464.747472,1380.000319
-50.832645,20.122739,3465.747446,1380.000319
-50.839888,20.122881,3466.747420,1380.000319
-50.847132,20.123024,3467.747394,1380.000319
-50.854375,20.123166,3468.747367,1380.000319
-50.861619,20.123308,3469.747341,1380.000319
-50.868862,20.123450,3470.747315,1380.000319
-50.876105,20.123593,3471.747289,1380.000319
-50.883349,20.123735,3472.747262,1380.000319
-50.890592,20.123877,3473.747236,1380.000319
-50.897835,20.124020,3474.747210,1380.000319
-50.905079,20.124162,3475.747184,1380.000319
-50.912322,20.124304,3476.747157,1380.000319
-50.919565,20.124446,3477.747131,1380.000319
-50.926809,20.124589,3478.747105,1380.000319
-50.934052,20.124731,3479.747079,1380.000319
-50.941295,20.124873,3480.747052,1380.000319
-50.948539,20.125015,3481.747026,1380.000319
-50.955782,20.125158,3482.747000,1380.000319
-50.963025,20.125300,3483.746974,1380.000319
-50.970269,20.125442,3484.746947,1380.000319
-50.977512,20.125584,3485.746921,1380.000319
-50.984755,20.125727,3486.746895,1380.000319
-50.991999,20.125869,3487.746869,1380.000319
-50.999242,20.126011,3488.746842,1380.000319
-51.006485,20.126153,3489.746816,1380.000319
-51.013729,20.126296,3490.746790,1380.000319
-51.020972,20.126438,3491.746764,1380.000319
-51.028215,20.126580,3492.746737,1380.000319
-51.035459,20.126722,3493.746711,1380.000319
-51.042702,20.126865,3494.746685,1380.000319
-51.049945,20.127007,3495.746659,1380.000319
-51.057189,20.127149,3496.746633,1380.000319
-51.064432,20.127291,3497.746606,1380.000319
-51.071675,20.127434,3498.746580,1380.000319
-51.078919,20.127576,3499.746554,1380.000319
-51.086162,20.127718,3500.746528,1380.000319
-51.093405,20.127860,3501.746501,1380.000319
-51.100649,20.128003,3502.746475,1380.000319
-51.107892,20.128145,3503.746449,1380.000319
-51.115135,20.128287,3504.746423,1380.000319
-51.122379,20.128429,3505.746396,1380.000319
-51.129622,20.128572,3506.746370,1380.000319
-51.136865,20.128714,3507.746344,1380.000319
-51.144109,20.128856,3508.746318,1380.000319
-51.151352,20.128998,3509.746291,1380.000319
-51.158595,20.129141,3510.746265,1380.000319
-51.165839,20.129283,3511.746239,1380.000319
-51.173082,20.129425,3512.746213,1380.000319
-51.180326,20.129567,3513.746186,1380.000319
-51.187569,20.129710,3514.746160,1380.000319
-51.194812,20.129852,3515.746134,1380.000319
-51.202056,20.129994,3516.746108,1380.000319
-51.209299,20.130136,3517.746081,1380.000319
-51.216542,20.130279,3518.746055,1380.000319
-51.223786,20.130421,3519.746029,1380.000319
-51.231029,20.130563,3520.746003,1380.000319
-51.238272,20.130705,3521.745976,1380.000319
-51.245516,20.130848,3522.745950,1380.000319
-51.252759,20.130990,3523.745924,1380.000319
-51.260002,20.131132,3524.745898,1380.000319
-51.267246,20.131274,3525.745871,1380.000319
-51.274489,20.131417,3526.745845,1380.000319
-51.281732,20.131559,3527.745819,1380.000319
-51.288976,20.131701,3528.745793,1380.000319
-51.296219,20.131843,3529.745766,1380.000319
-51.303462,20.131986,3530.745740,1380.000319
-51.310706,20.132128,3531.745714,1380.000319
-51.317949,20.132270,3532.745688,1380.000319
-51.325192,20.132412,3533.745662,1380.000319
-51.332436,20.132555,3534.745635,1380.000319
-51.339679,20.132697,3535.745609,1380.000319
-51.346922,20.132839,3536.745583,1380.000319
-51.354166,20.132981,3537.745557,1380.000319
-51.361409,20.133124,3538.745530,1380.000319
-51.368652,20.133266,3539.745504,1380.000319
-51.375896,20.133408,3540.745478,1380.000319
-51.383139,20.133550,3541.745452,1380.000319
-51.390382,20.133693,3542.745425,1380.000319
-51.397626,20.133835,3543.745399,1380.000319
-51.404869,20.133977,3544.745373,1380.000319
-51.412112,20.134120,3545.745347,1380.000319
-51.419356,20.134262,3546.745320,1380.000319
-51.426599,20.134404,3547.745294,1380.000319
-51.433842,20.134546,3548.745268,1380.000319
-51.441086,20.134689,3549.745242,1380.000319
-51.448329,20.134831,3550.745215,1380.000319
-51.455572,20.134973,3551.745189,1380.000319
-51.462816,20.135115,3552.745163,1380.000319
-51.470059,20.135258,3553.745137,1380.000319
-51.477302,20.135400,3554.745110,1380.000319
-51.484546,20.135542,3555.745084,1380.000319
-51.491789,20.135684,3556.745058,1380.000319
-51.499033,20.135827,3557.745032,1380.000319
-51.506276,20.135969,3558.745005,1380.000319
-51.513519,20.136111,3559.744979,1380.000319
-51.520763,20.136253,3560.744953,1380.000319
-51.528006,20.136396,3561.744927,1380.000319
-51.535249,20.136538,3562.744900,1380.000319
-51.542493,20.136680,3563.744874,1380.000319
-51.549736,20.136822,3564.744848,1380.000319
-51.556979,20.136965,3565.744822,1380.000319
-51.564223,20.137107,3566.744795,1380.000319
-51.571466,20.137249,3567.744769,1380.000319
-51.578709,20.137391,3568.744743,1380.000319
-51.585953,20.137534,3569.744717,1380.000319
-51.593196,20.137676,3570.744691,1380.000319
-51.600439,20.137818,3571.744664,1380.000319
-51.607683,20.137960,3572.744638,1380.000319
-51.614926,20.138103,3573.744612,1380.000319
-51.622169,20.138245,3574.744586,1380.000319
-51.629413,20.138387,3575.744559,1380.000319
-51.636656,20.138529,3576.744533,1380.000319
-51.643899,20.138672,3577.744507,1380.000319
-51.651143,20.138814,3578.744481,1380.000319
-51.658386,20.138956,3579.744454,1380.000319
-51.665629,20.139098,3580.744428,1380.000319
-51.672873,20.139241,3581.744402,1380.000319
-51.680116,20.139383,3582.744376,1380.000319
-51.687359,20.139525,3583.744349,1380.000319
-51.694603,20.139667,3584.744323,1380.000319
-51.701846,20.139810,3585.744297,1380.000319
-51.709089,20.139952,3586.744271,1380.000319
-51.716333,20.140094,3587.744244,1380.000319
-51.723576,20.140236,3588.744218,1380.000319
-51.730819,20.140379,3589.744192,1380.000319
-51.738063,20.140521,3590.744166,1380.000319
-51.745306,20.140663,3591.744139,1380.000319
-51.752549,20.140805,3592.744113,1380.000319
-51.759793,20.140948,3593.744087,1380.000319
-51.767036,20.141090,3594.744061,1380.000319
-51.774279,20.141232,3595.744034,1380.000319
-51.781523,20.141374,3596.744008,1380.000319
-51.788766,20.141517,3597.743982,1380.000319
-51.796009,20.141659,3598.743956,1380.000319
-51.803253,20.141801,3599.743929,1380.000319
-51.810496,20.141943,3600.743903,1380.000319
-51.817740,20.142086,3601.743877,1380.000319
-51.824983,20.142228,3602.743851,1380.000319
-51.832226,20.142370,3603.743824,1380.000319
-51.839470,20.142512,3604.743798,1380.000319
-51.846713,20.142655,3605.743772,1380.000319
-51.853956,20.142797,3606.743746,1380.000319
-51.861200,20.142939,3607.743719,1380.000319
-51.868443,20.143081,3608.743693,1380.000319
-51.875686,20.143224,3609.743667,1380.000319
-51.882930,20.143366,3610.743641,1380.000319
-51.890173,20.143508,3611.743615,1380.000319
-51.897416,20.143650,3612.743588,1380.000319
-51.904660,20.143793,3613.743562,1380.000319
-51.911903,20.143935,3614.743536,1380.000319
-51.919146,20.144077,3615.743510,1380.000319
-51.926390,20.144219,3616.743483,1380.000319
-51.933633,20.144362,3617.743457,1380.000319
-51.940876,20.144504,3618.743431,1380.000319
-51.948120,20.144646,3619.743405,1380.000319
-51.955363,20.144789,3620.743378,1380.000319
-51.962606,20.144931,3621.743352,1380.000319
-51.969850,20.145073,3622.743326,1380.000319
-51.977093,20.145215,3623.743300,1380.000319
-51.984336,20.145358,3624.743273,1380.000319
-51.991580,20.145500,3625.743247,1380.000319
-51.998823,20.145642,3626.743221,1380.000319
-52.006066,20.145784,3627.743195,1380.000319
-52.013310,20.145927,3628.743168,1380.000319
-52.020553,20.146069,3629.743142,1380.000319
-52.027796,20.146211,3630.743116,1380.000319
-52.035040,20.146353,3631.743090,1380.000319
-52.042283,20.146496,3632.743063,1380.000319
-52.049526,20.146638,3633.743037,1380.000319
-52.056770,20.146780,3634.743011,1380.000319
-52.064013,20.146922,3635.742985,1380.000319
-52.071256,20.147065,3636.742958,1380.000319
-52.078500,20.147207,3637.742932,1380.000319
-52.085743,20.147349,3638.742906,1380.000319
-52.092986,20.147491,3639.742880,1380.000319
-52.100230,20.147634,3640.742853,1380.000319
-52.107473,20.147776,3641.742827,1380.000319
-52.114716,20.147918,3642.742801,1380.000319
-52.121960,20.148060,3643.742775,1380.000319
-52.129203,20.148203,3644.742748,1380.000319
-52.136447,20.148345,3645.742722,1380.000319
-52.143690,20.148487,3646.742696,1380.000319
-52.150933,20.148629,3647.742670,1380.000319
-52.158177,20.148772,3648.742644,1380.000319
-52.165420,20.148914,3649.742617,1380.000319
-52.172663,20.149056,3650.742591,1380.000319
-52.179907,20.149198,3651.742565,1380.000319
-52.187150,20.149341,3652.742539,1380.000319
-52.194393,20.149483,3653.742512,1380.000319
-52.201637,20.149625,3654.742486,1380.000319
-52.208880,20.149767,3655.742460,1380.000319
-52.216123,20.149910,3656.742434,1380.000319
-52.223367,20.150052,3657.742407,1380.000319
-52.230610,20.150194,3658.742381,1380.000319
-52.237853,20.150336,3659.742355,1380.000319
-52.245097,20.150479,3660.742329,1380.000319
-52.252340,20.150621,3661.742302,1380.000319
-52.259583,20.150763,3662.742276,1380.000319
-52.266827,20.150905,3663.742250,1380.000319
-52.274070,20.151048,3664.742224,1380.000319
-52.281313,20.151190,3665.742197,1380.000319
-52.288557,20.151332,3666.742171,1380.000319
-52.295800,20.151474,3667.742145,1380.000319
-52.303043,20.151617,3668.742119,1380.000319
-52.310287,20.151759,3669.742092,1380.000319
-52.317530,20.151901,3670.742066,1380.000319
-52.324773,20.152043,3671.742040,1380.000319
-52.332017,20.152186,3672.742014,1380.000319
-52.339260,20.152328,3673.741987,1380.000319
-52.346503,20.152470,3674.741961,1380.000319
-52.353747,20.152612,3675.741935,1380.000319
-52.360990,20.152755,3676.741909,1380.000319
-52.368233,20.152897,3677.741882,1380.000319
-52.375477,20.153039,3678.741856,1380.000319
-52.382720,20.153181,3679.741830,1380.000319
-52.389963,20.153324,3680.741804,1380.000319
-52.397207,20.153466,3681.741777,1380.000319
-52.404450,20.153608,3682.741751,1380.000319
-52.411693,20.153750,3683.741725,1380.000319
-52.418937,20.153893,3684.741699,1380.000319
-52.426180,20.154035,3685.741673,1380.000319
-52.433423,20.154177,3686.741646,1380.000319
-52.440667,20.154319,3687.741620,1380.000319
-52.447910,20.154462,3688.741594,1380.000319
-52.455154,20.154604,3689.741568,1380.000319
-52.462397,20.154746,3690.741541,1380.000319
-52.469640,20.154888,3691.741515,1380.000319
-52.476884,20.155031,3692.741489,1380.000319
-52.484127,20.155173,3693.741463,1380.000319
-52.491370,20.155315,3694.741436,1380.000319
-52.498614,20.155458,3695.741410,1380.000319
-52.505857,20.155600,3696.741384,1380.000319
-52.513100,20.155742,3697.741358,1380.000319
-52.520344,20.155884,3698.741331,1380.000319
-52.527587,20.156027,3699.741305,1380.000319
-52.534830,20.156169,3700.741279,1380.000319
-52.542074,20.156311,3701.741253,1380.000319
-52.549317,20.156453,3702.741226,1380.000319
-52.556560,20.156596,3703.741200,1380.000319
-52.563804,20.156738,3704.741174,1380.000319
-52.571047,20.156880,3705.741148,1380.000319
-52.578290,20.157022,3706.741121,1380.000319
-52.585534,20.157165,3707.741095,1380.000319
-52.592777,20.157307,3708.741069,1380.000319
-52.600020,20.157449,3709.741043,1380.000319
-52.607264,20.157591,3710.741016,1380.000319
-52.614507,20.157734,3711.740990,1380.000319
-52.621750,20.157876,3712.740964,1380.000319
-52.628994,20.158018,3713.740938,1380.000319
-52.636237,20.158160,3714.740911,1380.000319
-52.643480,20.158303,3715.740885,1380.000319
-52.650724,20.158445,3716.740859,1380.000319
-52.657967,20.158587,3717.740833,1380.000319
-52.665210,20.158729,3718.740806,1380.000319
-52.672454,20.158872,3719.740780,1380.000319
-52.679697,20.159014,3720.740754,1380.000319
-52.686940,20.159156,3721.740728,1380.000319
-52.694184,20.159298,3722.740701,1380.000319
-52.701427,20.159441,3723.740675,1380.000319
-52.708670,20.159583,3724.740649,1380.000319
-52.715914,20.159725,3725.740623,1380.000319
-52.723157,20.159867,3726.740597,1380.000319
-52.730400,20.160010,3727.740570,1380.000319
-52.737644,20.160152,3728.740544,1380.000319
-52.744887,20.160294,3729.740518,1380.000319
-52.752130,20.160436,3730.740492,1380.000319
-52.759374,20.160579,3731.740465,1380.000319
-52.766617,20.160721,3732.740439,1380.000319
-52.773861,20.160863,3733.740413,1380.000319
-52.781104,20.161005,3734.740387,1380.000319
-52.788347,20.161148,3735.740360,1380.000319
-52.795591,20.161290,3736.740334,1380.000319
-52.802834,20.161432,3737.740308,1380.000319
-52.810077,20.161574,3738.740282,1380.000319
-52.817321,20.161717,3739.740255,1380.000319
-52.824564,20.161859,3740.740229,1380.000319
-52.831807,20.162001,3741.740203,1380.000319
-52.839051,20.162143,3742.740177,1380.000319
-52.846294,20.162286,3743.740150,1380.000319
-52.853537,20.162428,3744.740124,1380.000319
-52.860781,20.162570,3745.740098,1380.000319
-52.868024,20.162712,3746.740072,1380.000319
-52.875267,20.162855,3747.740045,1380.000319
-52.882511,20.162997,3748.740019,1380.000319
-52.889754,20.163139,3749.739993,1380.000319
-52.896997,20.163281,3750.739967,1380.000319
-52.904241,20.163424,3751.739940,1380.000319
-52.911484,20.163566,3752.739914,1380.000319
-52.918727,20.163708,3753.739888,1380.000319
-52.925971,20.163850,3754.739862,1380.000319
-52.933214,20.163993,3755.739835,1380.000319
-52.940457,20.164135,3756.739809,1380.000319
-52.947701,20.164277,3757.739783,1380.000319
-52.954944,20.164419,3758.739757,1380.000319
-52.962187,20.164562,3759.739730,1380.000319
-52.969431,20.164704,3760.739704,1380.000319
-52.976674,20.164846,3761.739678,1380.000319
-52.983917,20.164988,3762.739652,1380.000319
-52.991161,20.165131,3763.739626,1380.000319
-52.998404,20.165273,3764.739599,1380.000319
-53.005647,20.165415,3765.739573,1380.000319
-53.012891,20.165558,3766.739547,1380.000319
-53.020134,20.165700,3767.739521,1380.000319
-53.027377,20.165842,3768.739494,1380.000319
-53.034621,20.165984,3769.739468,1380.000319
-53.041864,20.166127,3770.739442,1380.000319
-53.049107,20.166269,3771.739416,1380.000319
-53.056351,20.166411,3772.739389,1380.000319
-53.063594,20.166553,3773.739363,1380.000319
-53.070837,20.166696,3774.739337,1380.000319
-53.078081,20.166838,3775.739311,1380.000319
-53.085324,20.166980,3776.739284,1380.000319
-53.092568,20.167122,3777.739258,1380.000319
-53.099811,20.167265,3778.739232,1380.000319
-53.107054,20.167407,3779.739206,1380.000319
-53.114298,20.167549,3780.739179,1380.000319
-53.121541,20.167691,3781.739153,1380.000319
-53.128784,20.167834,3782.739127,1380.000319
-53.136028,20.167976,3783.739101,1380.000319
-53.143271,20.168118,3784.739074,1380.000319
-53.150514,20.168260,3785.739048,1380.000319
-53.157758,20.168403,3786.739022,1380.000319
-53.165001,20.168545,3787.738996,1380.000319
-53.172244,20.168687,3788.738969,1380.000319
-53.179488,20.168829,3789.738943,1380.000319
-53.186731,20.168972,3790.738917,1380.000319
-53.193974,20.169114,3791.738891,1380.000319
-53.201218,20.169256,3792.738864,1380.000319
-53.208461,20.169398,3793.738838,1380.000319
-53.215704,20.169541,3794.738812,1380.000319
-53.222948,20.169683,3795.738786,1380.000319
-53.230191,20.169825,3796.738759,1380.000319
-53.237434,20.169967,3797.738733,1380.000319
-53.244678,20.170110,3798.738707,1380.000319
-53.251921,20.170252,3799.738681,1380.000319
-53.259164,20.170394,3800.738655,1380.000319
-53.266408,20.170536,3801.738628,1380.000319
-53.273651,20.170679,3802.738602,1380.000319
-53.280894,20.170821,3803.738576,1380.000319
-53.288138,20.170963,3804.738550,1380.000319
-53.295381,20.171105,3805.738523,1380.000319
-53.302624,20.171248,3806.738497,1380.000319
-53.309868,20.171390,3807.738471,1380.000319
-53.317111,20.171532,3808.738445,1380.000319
-53.324354,20.171674,3809.738418,1380.000319
-53.331598,20.171817,3810.738392,1380.000319
-53.338841,20.171959,3811.738366,1380.000319
-53.346084,20.172101,3812.738340,1380.000319
-53.353328,20.172243,3813.738313,1380.000319
-53.360571,20.172386,3814.738287,1380.000319
-53.367814,20.172528,3815.738261,1380.000319
-53.375058,20.172670,3816.738235,1380.000319
-53.382301,20.172812,3817.738208,1380.000319
-53.389544,20.172955,3818.738182,1380.000319
-53.396788,20.173097,3819.738156,1380.000319
-53.404031,20.173239,3820.738130,1380.000319
-53.411274,20.173381,3821.738103,1380.000319
-53.418518,20.173524,3822.738077,1380.000319
-53.425761,20.173666,3823.738051,1380.000319
-53.433005,20.173808,3824.738025,1380.000319
-53.440248,20.173950,3825.737998,1380.000319
-53.447491,20.174093,3826.737972,1380.000319
-53.454735,20.174235,3827.737946,1380.000319
-53.461978,20.174377,3828.737920,1380.000319
-53.469221,20.174519,3829.737893,1380.000319
-53.476465,20.174662,3830.737867,1380.000319
-53.483708,20.174804,3831.737841,1380.000319
-53.490951,20.174946,3832.737815,1380.000319
-53.498195,20.175088,3833.737788,1380.000319
-53.505438,20.175231,3834.737762,1380.000319
-53.512681,20.175373,3835.737736,1380.000319
-53.519925,20.175515,3836.737710,1380.000319
-53.527168,20.175657,3837.737683,1380.000319
-53.534411,20.175800,3838.737657,1380.000319
-53.541655,20.175942,3839.737631,1380.000319
-53.548898,20.176084,3840.737605,1380.000319
-53.556141,20.176227,3841.737579,1380.000319
-53.563385,20.176369,3842.737552,1380.000319
-53.570628,20.176511,3843.737526,1380.000319
-53.577871,20.176653,3844.737500,1380.000319
-53.585115,20.176796,3845.737474,1380.000319
-53.592358,20.176938,3846.737447,1380.000319
-53.599601,20.177080,3847.737421,1380.000319
-53.606845,20.177222,3848.737395,1380.000319
-53.614088,20.177365,3849.737369,1380.000319
-53.621331,20.177507,3850.737342,1380.000319
-53.628575,20.177649,3851.737316,1380.000319
-53.635818,20.177791,3852.737290,1380.000319
-53.643061,20.177934,3853.737264,1380.000319
-53.650305,20.178076,3854.737237,1380.000319
-53.657548,20.178218,3855.737211,1380.000319
-53.664791,20.178360,3856.737185,1380.000319
-53.672035,20.178503,3857.737159,1380.000319
-53.679278,20.178645,3858.737132,1380.000319
-53.686521,20.178787,3859.737106,1380.000319
-53.693765,20.178929,3860.737080,1380.000319
-53.701008,20.179072,3861.737054,1380.000319
-53.708251,20.179214,3862.737027,1380.000319
-53.715495,20.179356,3863.737001,1380.000319
-53.722738,20.179498,3864.736975,1380.000319
-53.729981,20.179641,3865.736949,1380.000319
-53.737225,20.179783,3866.736922,1380.000319
-53.744468,20.179925,3867.736896,1380.000319
-53.751712,20.180067,3868.736870,1380.000319
-53.758955,20.180210,3869.736844,1380.000319
-53.766198,20.180352,3870.736817,1380.000319
-53.773442,20.180494,3871.736791,1380.000319
-53.780685,20.180636,3872.736765,1380.000319
-53.787928,20.180779,3873.736739,1380.000319
-53.795172,20.180921,3874.736712,1380.000319
-53.802415,20.181063,3875.736686,1380.000319
-53.809658,20.181205,3876.736660,1380.000319
-53.816902,20.181348,3877.736634,1380.000319
-53.824145,20.181490,3878.736608,1380.000319
-53.831388,20.181632,3879.736581,1380.000319
-53.838632,20.181774,3880.736555,1380.000319
-53.845875,20.181917,3881.736529,1380.000319
-53.853118,20.182059,3882.736503,1380.000319
-53.860362,20.182201,3883.736476,1380.000319
-53.867605,20.182343,3884.736450,1380.000319
-53.874848,20.182486,3885.736424,1380.000319
-53.882092,20.182628,3886.736398,1380.000319
-53.889335,20.182770,3887.736371,1380.000319
-53.896578,20.182912,3888.736345,1380.000319
-53.903822,20.183055,3889.736319,1380.000319
-53.911065,20.183197,3890.736293,1380.000319
-53.918308,20.183339,3891.736266,1380.000319
-53.925552,20.183481,3892.736240,1380.000319
-53.932795,20.183624,3893.736214,1380.000319
-53.940038,20.183766,3894.736188,1380.000319
-53.947282,20.183908,3895.736161,1380.000319
-53.954525,20.184050,3896.736135,1380.000319
-53.961768,20.184193,3897.736109,1380.000319
-53.969012,20.184335,3898.736083,1380.000319
-53.976255,20.184477,3899.736056,1380.000319
-53.983498,20.184619,3900.736030,1380.000319
-53.990742,20.184762,3901.736004,1380.000319
-53.997985,20.184904,3902.735978,1380.000319
-54.005228,20.185046,3903.735951,1380.000319
-54.012472,20.185188,3904.735925,1380.000319
-54.019715,20.185331,3905.735899,1380.000319
-54.026958,20.185473,3906.735873,1380.000319
-54.034202,20.185615,3907.735846,1380.000319
-54.041445,20.185757,3908.735820,1380.000319
-54.048688,20.185900,3909.735794,1380.000319
-54.055932,20.186042,3910.735768,1380.000319
-54.063175,20.186184,3911.735741,1380.000319
-54.070419,20.186326,3912.735715,1380.000319
-54.077662,20.186469,3913.735689,1380.000319
-54.084905,20.186611,3914.735663,1380.000319
-54.092149,20.186753,3915.735637,1380.000319
-54.099392,20.186896,3916.735610,1380.000319
-54.106635,20.187038,3917.735584,1380.000319
-54.113879,20.187180,3918.735558,1380.000319
-54.121122,20.187322,3919.735532,1380.000319
-54.128365,20.187465,3920.735505,1380.000319
-54.135609,20.187607,3921.735479,1380.000319
-54.142852,20.187749,3922.735453,1380.000319
-54.150095,20.187891,3923.735427,1380.000319
-54.157339,20.188034,3924.735400,1380.000319
-54.164582,20.188176,3925.735374,1380.000319
-54.171825,20.188318,3926.735348,1380.000319
-54.179069,20.188460,3927.735322,1380.000319
-54.186312,20.188603,3928.735295,1380.000319
-54.193555,20.188745,3929.735269,1380.000319
-54.200799,20.188887,3930.735243,1380.000319
-54.208042,20.189029,3931.735217,1380.000319
-54.215285,20.189172,3932.735190,1380.000319
-54.222529,20.189314,3933.735164,1380.000319
-54.229772,20.189456,3934.735138,1380.000319
-54.237015,20.189598,3935.735112,1380.000319
-54.244259,20.189741,3936.735085,1380.000319
-54.251502,20.189883,3937.735059,1380.000319
-54.258745,20.190025,3938.735033,1380.000319
-54.265989,20.190167,3939.735007,1380.000319
-54.273232,20.190310,3940.734980,1380.000319
-54.280475,20.190452,3941.734954,1380.000319
-54.287719,20.190594,3942.734928,1380.000319
-54.294962,20.190736,3943.734902,1380.000319
-54.302205,20.190879,3944.734875,1380.000319
-54.309449,20.191021,3945.734849,1380.000319
-54.316692,20.191163,3946.734823,1380.000319
-54.323935,20.191305,3947.734797,1380.000319
-54.331179,20.191448,3948.734770,1380.000319
-54.338422,20.191590,3949.734744,1380.000319
-54.345665,20.191732,3950.734718,1380.000319
-54.352909,20.191874,3951.734692,1380.000319
-54.360152,20.192017,3952.734666,1380.000319
-54.367395,20.192159,3953.734639,1380.000319
-54.374639,20.192301,3954.734613,1380.000319
-54.381882,20.192443,3955.734587,1380.000319
-54.389126,20.192586,3956.734561,1380.000319
-54.396369,20.192728,3957.734534,1380.000319
-54.403612,20.192870,3958.734508,1380.000319
-54.410856,20.193012,3959.734482,1380.000319
-54.418099,20.193155,3960.734456,1380.000319
-54.425342,20.193297,3961.734429,1380.000319
-54.432586,20.193439,3962.734403,1380.000319
-54.439829,20.193581,3963.734377,1380.000319
-54.447072,20.193724,3964.734351,1380.000319
-54.454316,20.193866,3965.734324,1380.000319
-54.461559,20.194008,3966.734298,1380.000319
-54.468802,20.194150,3967.734272,1380.000319
-54.476046,20.194293,3968.734246,1380.000319
-54.483289,20.194435,3969.734219,1380.000319
-54.490532,20.194577,3970.734193,1380.000319
-54.497776,20.194719,3971.734167,1380.000319
-54.505019,20.194862,3972.734141,1380.000319
-54.512262,20.195004,3973.734114,1380.000319
-54.519506,20.195146,3974.734088,1380.000319
-54.526749,20.195288,3975.734062,1380.000319
-54.533992,20.195431,3976.734036,1380.000319
-54.541236,20.195573,3977.734009,1380.000319
-54.548479,20.195715,3978.733983,1380.000319
-54.555722,20.195857,3979.733957,1380.000319
-54.562966,20.196000,3980.733931,1380.000319
-54.570209,20.196142,3981.733904,1380.000319
-54.577452,20.196284,3982.733878,1380.000319
-54.584696,20.196426,3983.733852,1380.000319
-54.591939,20.196569,3984.733826,1380.000319
-54.599182,20.196711,3985.733799,1380.000319
-54.606426,20.196853,3986.733773,1380.000319
-54.613669,20.196996,3987.733747,1380.000319
-54.620912,20.197138,3988.733721,1380.000319
-54.628156,20.197280,3989.733694,1380.000319
-54.635399,20.197422,3990.733668,1380.000319
-54.642642,20.197565,3991.733642,1380.000319
-54.649886,20.197707,3992.733616,1380.000319
-54.657129,20.197849,3993.733590,1380.000319
-54.664372,20.197991,3994.733563,1380.000319
-54.671616,20.198134,3995.733537,1380.000319
-54.678859,20.198276,3996.733511,1380.000319
-54.686102,20.198418,3997.733485,1380.000319
-54.693346,20.198560,3998.733458,1380.000319
-54.700589,20.198703,3999.733432,1380.000319
-54.707833,20.198845,4000.733406,1380.000319
-54.715076,20.198987,4001.733380,1380.000319
-54.722319,20.199129,4002.733353,1380.000319
-54.729563,20.199272,4003.733327,1380.000319
-54.736806,20.199414,4004.733301,1380.000319
-54.744049,20.199556,4005.733275,1380.000319
-54.751293,20.199698,4006.733248,1380.000319
-54.758536,20.199841,4007.733222,1380.000319
-54.765779,20.199983,4008.733196,1380.000319
-54.773023,20.200125,4009.733170,1380.000319
-54.780266,20.200267,4010.733143,1380.000319
-54.787509,20.200410,4011.733117,1380.000319
-54.794753,20.200552,4012.733091,1380.000319
-54.801996,20.200694,4013.733065,1380.000319
-54.809239,20.200836,4014.733038,1380.000319
-54.816483,20.200979,4015.733012,1380.000319
-54.823726,20.201121,4016.732986,1380.000319
-54.830969,20.201263,4017.732960,1380.000319
-54.838213,20.201405,4018.732933,1380.000319
-54.845456,20.201548,4019.732907,1380.000319
