x,y,z,energy
-69.787509,5.200410,4011.733117,1380.000319
-69.794753,5.200552,4012.733091,1380.000319
-69.801996,5.200694,4013.733065,1380.000319
-69.809239,5.200836,4014.733038,1380.000319
-69.816483,5.200979,4015.733012,1380.000319
-69.823726,5.201121,4016.732986,1380.000319
-69.830969,5.201263,4017.732960,1380.000319
-69.838213,5.201405,4018.732933,1380.000319
-69.845456,5.201548,4019.732907,1380.000319
-69.852699,5.201690,4020.732881,1380.000319
-69.859943,5.201832,4021.732855,1380.000319
-69.867186,5.201974,4022.732828,1380.000319
-69.874429,5.202117,4023.732802,1380.000319
-69.881673,5.202259,4024.732776,1380.000319
-69.888916,5.202401,4025.732750,1380.000319
-69.896159,5.202543,4026.732723,1380.000319
-69.903403,5.202686,4027.732697,1380.000319
-69.910646,5.202828,4028.732671,1380.000319
-69.917889,5.202970,4029.732645,1380.000319
-69.925133,5.203112,4030.732619,1380.000319
-69.932376,5.203255,4031.732592,1380.000319
-69.939619,5.203397,4032.732566,1380.000319
-69.946863,5.203539,4033.732540,1380.000319
-69.954106,5.203681,4034.732514,1380.000319
-69.961349,5.203824,4035.732487,1380.000319
-69.968593,5.203966,4036.732461,1380.000319
-69.975836,5.204108,4037.732435,1380.000319
-69.983079,5.204250,4038.732409,1380.000319
-69.990323,5.204393,4039.732382,1380.000319
-69.997566,5.204535,4040.732356,1380.000319
-70.004809,5.204677,4041.732330,1380.000319
-70.012053,5.204819,4042.732304,1380.000319
-70.019296,5.204962,4043.732277,1380.000319
-70.026540,5.205104,4044.732251,1380.000319
-70.033783,5.205246,4045.732225,1380.000319
-70.041026,5.205388,4046.732199,1380.000319
-70.048270,5.205531,4047.732172,1380.000319
-70.055513,5.205673,4048.732146,1380.000319
-70.062756,5.205815,4049.732120,1380.000319
-70.070000,5.205957,4050.732094,1380.000319
-70.077243,5.206100,4051.732067,1380.000319
-70.084486,5.206242,4052.732041,1380.000319
-70.091730,5.206384,4053.732015,1380.000319
-70.098973,5.206526,4054.731989,1380.000319
-70.106216,5.206669,4055.731962,1380.000319
-70.113460,5.206811,4056.731936,1380.000319
-70.120703,5.206953,4057.731910,1380.000319
-70.127946,5.207095,4058.731884,1380.000319
-70.135190,5.207238,4059.731857,1380.000319
-70.142433,5.207380,4060.731831,1380.000319
-70.149676,5.207522,4061.731805,1380.000319
-70.156920,5.207665,4062.731779,1380.000319
-70.164163,5.207807,4063.731752,1380.000319
-70.171406,5.207949,4064.731726,1380.000319
-70.178650,5.208091,4065.731700,1380.000319
-70.185893,5.208234,4066.731674,1380.000319
-70.193136,5.208376,4067.731648,1380.000319
-70.200380,5.208518,4068.731621,1380.000319
-70.207623,5.208660,4069.731595,1380.000319
-70.214866,5.208803,4070.731569,1380.000319
-70.222110,5.208945,4071.731543,1380.000319
-70.229353,5.209087,4072.731516,1380.000319
-70.236596,5.209229,4073.731490,1380.000319
-70.243840,5.209372,4074.731464,1380.000319
-70.251083,5.209514,4075.731438,1380.000319
-70.258326,5.209656,4076.731411,1380.000319
-70.265570,5.209798,4077.731385,1380.000319
-70.272813,5.209941,4078.731359,1380.000319
-70.280056,5.210083,4079.731333,1380.000319
-70.287300,5.210225,4080.731306,1380.000319
-70.294543,5.210367,4081.731280,1380.000319
-70.301786,5.210510,4082.731254,1380.000319
-70.309030,5.210652,4083.731228,1380.000319
-70.316273,5.210794,4084.731201,1380.000319
-70.323516,5.210936,4085.731175,1380.000319
-70.330760,5.211079,4086.731149,1380.000319
-70.338003,5.211221,4087.731123,1380.000319
-70.345247,5.211363,4088.731096,1380.000319
-70.352490,5.211505,4089.731070,1380.000319
-70.359733,5.211648,4090.731044,1380.000319
-70.366977,5.211790,4091.731018,1380.000319
-70.374220,5.211932,4092.730991,1380.000319
-70.381463,5.212074,4093.730965,1380.000319
-70.388707,5.212217,4094.730939,1380.000319
-70.395950,5.212359,4095.730913,1380.000319
-70.403193,5.212501,4096.730886,1380.000319
-70.410437,5.212643,4097.730860,1380.000319
-70.417680,5.212786,4098.730834,1380.000319
-70.424923,5.212928,4099.730808,1380.000319
-70.432167,5.213070,4100.730781,1380.000319
-70.439410,5.213212,4101.730755,1380.000319
-70.446653,5.213355,4102.730729,1380.000319
-70.453897,5.213497,4103.730703,1380.000319
-70.461140,5.213639,4104.730676,1380.000319
-70.468383,5.213781,4105.730650,1380.000319
-70.475627,5.213924,4106.730624,1380.000319
-70.482870,5.214066,4107.730598,1380.000319
-70.490113,5.214208,4108.730572,1380.000319
-70.497357,5.214350,4109.730545,1380.000319
-70.504600,5.214493,4110.730519,1380.000319
-70.511843,5.214635,4111.730493,1380.000319
-70.519087,5.214777,4112.730467,1380.000319
-70.526330,5.214919,4113.730440,1380.000319
-70.533573,5.215062,4114.730414,1380.000319
-70.540817,5.215204,4115.730388,1380.000319
-70.548060,5.215346,4116.730362,1380.000319
-70.555303,5.215488,4117.730335,1380.000319
-70.562547,5.215631,4118.730309,1380.000319
-70.569790,5.215773,4119.730283,1380.000319
-70.577033,5.215915,4120.730257,1380.000319
-70.584277,5.216057,4121.730230,1380.000319
-70.591520,5.216200,4122.730204,1380.000319
-70.598763,5.216342,4123.730178,1380.000319
-70.606007,5.216484,4124.730152,1380.000319
-70.613250,5.216626,4125.730125,1380.000319
-70.620493,5.216769,4126.730099,1380.000319
-70.627737,5.216911,4127.730073,1380.000319
-70.634980,5.217053,4128.730047,1380.000319
-70.642223,5.217195,4129.730020,1380.000319
-70.649467,5.217338,4130.729994,1380.000319
-70.656710,5.217480,4131.729968,1380.000319
-70.663954,5.217622,4132.729942,1380.000319
-70.671197,5.217764,4133.729915,1380.000319
-70.678440,5.217907,4134.729889,1380.000319
-70.685684,5.218049,4135.729863,1380.000319
-70.692927,5.218191,4136.729837,1380.000319
-70.700170,5.218334,4137.729810,1380.000319
-70.707414,5.218476,4138.729784,1380.000319
-70.714657,5.218618,4139.729758,1380.000319
-70.721900,5.218760,4140.729732,1380.000319
-70.729144,5.218903,4141.729705,1380.000319
-70.736387,5.219045,4142.729679,1380.000319
-70.743630,5.219187,4143.729653,1380.000319
-70.750874,5.219329,4144.729627,1380.000319
-70.758117,5.219472,4145.729601,1380.000319
-70.765360,5.219614,4146.729574,1380.000319
-70.772604,5.219756,4147.729548,1380.000319
-70.779847,5.219898,4148.729522,1380.000319
-70.787090,5.220041,4149.729496,1380.000319
-70.794334,5.220183,4150.729469,1380.000319
-70.801577,5.220325,4151.729443,1380.000319
-70.808820,5.220467,4152.729417,1380.000319
-70.816064,5.220610,4153.729391,1380.000319
-70.823307,5.220752,4154.729364,1380.000319
-70.830550,5.220894,4155.729338,1380.000319
-70.837794,5.221036,4156.729312,1380.000319
-70.845037,5.221179,4157.729286,1380.000319
-70.852280,5.221321,4158.729259,1380.000319
-70.859524,5.221463,4159.729233,1380.000319
-70.866767,5.221605,4160.729207,1380.000319
-70.874010,5.221748,4161.729181,1380.000319
-70.881254,5.221890,4162.729154,1380.000319
-70.888497,5.222032,4163.729128,1380.000319
-70.895740,5.222174,4164.729102,1380.000319
-70.902984,5.222317,4165.729076,1380.000319
-70.910227,5.222459,4166.729049,1380.000319
-70.917470,5.222601,4167.729023,1380.000319
-70.924714,5.222743,4168.728997,1380.000319
-70.931957,5.222886,4169.728971,1380.000319
-70.939200,5.223028,4170.728944,1380.000319
-70.946444,5.223170,4171.728918,1380.000319
-70.953687,5.223312,4172.728892,1380.000319
-70.960930,5.223455,4173.728866,1380.000319
-70.968174,5.223597,4174.728839,1380.000319
-70.975417,5.223739,4175.728813,1380.000319
-70.982660,5.223881,4176.728787,1380.000319
-70.989904,5.224024,4177.728761,1380.000319
-70.997147,5.224166,4178.728734,1380.000319
-71.004391,5.224308,4179.728708,1380.000319
-71.011634,5.224450,4180.728682,1380.000319
-71.018877,5.224593,4181.728656,1380.000319
-71.026121,5.224735,4182.728630,1380.000319
-71.033364,5.224877,4183.728603,1380.000319
-71.040607,5.225019,4184.728577,1380.000319
-71.047851,5.225162,4185.728551,1380.000319
-71.055094,5.225304,4186.728525,1380.000319
-71.062337,5.225446,4187.728498,1380.000319
-71.069581,5.225588,4188.728472,1380.000319
-71.076824,5.225731,4189.728446,1380.000319
-71.084067,5.225873,4190.728420,1380.000319
-71.091311,5.226015,4191.728393,1380.000319
-71.098554,5.226157,4192.728367,1380.000319
-71.105797,5.226300,4193.728341,1380.000319
-71.113041,5.226442,4194.728315,1380.000319
-71.120284,5.226584,4195.728288,1380.000319
-71.127527,5.226726,4196.728262,1380.000319
-71.134771,5.226869,4197.728236,1380.000319
-71.142014,5.227011,4198.728210,1380.000319
-71.149257,5.227153,4199.728183,1380.000319
-71.156501,5.227295,4200.728157,1380.000319
-71.163744,5.227438,4201.728131,1380.000319
-71.170987,5.227580,4202.728105,1380.000319
-71.178231,5.227722,4203.728078,1380.000319
-71.185474,5.227864,4204.728052,1380.000319
-71.192717,5.228007,4205.728026,1380.000319
-71.199961,5.228149,4206.728000,1380.000319
-71.207204,5.228291,4207.727973,1380.000319
-71.214447,5.228434,4208.727947,1380.000319
-71.221691,5.228576,4209.727921,1380.000319
-71.228934,5.228718,4210.727895,1380.000319
-71.236177,5.228860,4211.727868,1380.000319
-71.243421,5.229003,4212.727842,1380.000319
-71.250664,5.229145,4213.727816,1380.000319
-71.257907,5.229287,4214.727790,1380.000319
-71.265151,5.229429,4215.727763,1380.000319
-71.272394,5.229572,4216.727737,1380.000319
-71.279637,5.229714,4217.727711,1380.000319
-71.286881,5.229856,4218.727685,1380.000319
-71.294124,5.229998,4219.727658,1380.000319
-71.301367,5.230141,4220.727632,1380.000319
-71.308611,5.230283,4221.727606,1380.000319
-71.315854,5.230425,4222.727580,1380.000319
-71.323098,5.230567,4223.727554,1380.000319
-71.330341,5.230710,4224.727527,1380.000319
-71.337584,5.230852,4225.727501,1380.000319
-71.344828,5.230994,4226.727475,1380.000319
-71.352071,5.231136,4227.727449,1380.000319
-71.359314,5.231279,4228.727422,1380.000319
-71.366558,5.231421,4229.727396,1380.000319
-71.373801,5.231563,4230.727370,1380.000319
-71.381044,5.231705,4231.727344,1380.000319
-71.388288,5.231848,4232.727317,1380.000319
-71.395531,5.231990,4233.727291,1380.000319
-71.402774,5.232132,4234.727265,1380.000319
-71.410018,5.232274,4235.727239,1380.000319
-71.417261,5.232417,4236.727212,1380.000319
-71.424504,5.232559,4237.727186,1380.000319
-71.431748,5.232701,4238.727160,1380.000319
-71.438991,5.232843,4239.727134,1380.000319
-71.446234,5.232986,4240.727107,1380.000319
-71.453478,5.233128,4241.727081,1380.000319
-71.460721,5.233270,4242.727055,1380.000319
-71.467964,5.233412,4243.727029,1380.000319
-71.475208,5.233555,4244.727002,1380.000319
-71.482451,5.233697,4245.726976,1380.000319
-71.489694,5.233839,4246.726950,1380.000319
-71.496938,5.233981,4247.726924,1380.000319
-71.504181,5.234124,4248.726897,1380.000319
-71.511424,5.234266,4249.726871,1380.000319
-71.518668,5.234408,4250.726845,1380.000319
-71.525911,5.234550,4251.726819,1380.000319
-71.533154,5.234693,4252.726792,1380.000319
-71.540398,5.234835,4253.726766,1380.000319
-71.547641,5.234977,4254.726740,1380.000319
-71.554884,5.235119,4255.726714,1380.000319
-71.562128,5.235262,4256.726687,1380.000319
-71.569371,5.235404,4257.726661,1380.000319
-71.576614,5.235546,4258.726635,1380.000319
-71.583858,5.235688,4259.726609,1380.000319
-71.591101,5.235831,4260.726583,1380.000319
-71.598344,5.235973,4261.726556,1380.000319
-71.605588,5.236115,4262.726530,1380.000319
-71.612831,5.236257,4263.726504,1380.000319
-71.620074,5.236400,4264.726478,1380.000319
-71.627318,5.236542,4265.726451,1380.000319
-71.634561,5.236684,4266.726425,1380.000319
-71.641805,5.236826,4267.726399,1380.000319
-71.649048,5.236969,4268.726373,1380.000319
-71.656291,5.237111,4269.726346,1380.000319
-71.663535,5.237253,4270.726320,1380.000319
-71.670778,5.237395,4271.726294,1380.000319
-71.678021,5.237538,4272.726268,1380.000319
-71.685265,5.237680,4273.726241,1380.000319
-71.692508,5.237822,4274.726215,1380.000319
-71.699751,5.237964,4275.726189,1380.000319
-71.706995,5.238107,4276.726163,1380.000319
-71.714238,5.238249,4277.726136,1380.000319
-71.721481,5.238391,4278.726110,1380.000319
-71.728725,5.238533,4279.726084,1380.000319
-71.735968,5.238676,4280.726058,1380.000319
-71.743211,5.238818,4281.726031,1380.000319
-71.750455,5.238960,4282.726005,1380.000319
-71.757698,5.239103,4283.725979,1380.000319
-71.764941,5.239245,4284.725953,1380.000319
-71.772185,5.239387,4285.725926,1380.000319
-71.779428,5.239529,4286.725900,1380.000319
-71.786671,5.239672,4287.725874,1380.000319
-71.793915,5.239814,4288.725848,1380.000319
-71.801158,5.239956,4289.725821,1380.000319
-71.808401,5.240098,4290.725795,1380.000319
-71.815645,5.240241,4291.725769,1380.000319
-71.822888,5.240383,4292.725743,1380.000319
-71.830131,5.240525,4293.725716,1380.000319
-71.837375,5.240667,4294.725690,1380.000319
-71.844618,5.240810,4295.725664,1380.000319
-71.851861,5.240952,4296.725638,1380.000319
-71.859105,5.241094,4297.725612,1380.000319
-71.866348,5.241236,4298.725585,1380.000319
-71.873591,5.241379,4299.725559,1380.000319
-71.880835,5.241521,4300.725533,1380.000319
-71.888078,5.241663,4301.725507,1380.000319
-71.895321,5.241805,4302.725480,1380.000319
-71.902565,5.241948,4303.725454,1380.000319
-71.909808,5.242090,4304.725428,1380.000319
-71.917051,5.242232,4305.725402,1380.000319
-71.924295,5.242374,4306.725375,1380.000319
-71.931538,5.242517,4307.725349,1380.000319
-71.938781,5.242659,4308.725323,1380.000319
-71.946025,5.242801,4309.725297,1380.000319
-71.953268,5.242943,4310.725270,1380.000319
-71.960512,5.243086,4311.725244,1380.000319
-71.967755,5.243228,4312.725218,1380.000319
-71.974998,5.243370,4313.725192,1380.000319
-71.982242,5.243512,4314.725165,1380.000319
-71.989485,5.243655,4315.725139,1380.000319
-71.996728,5.243797,4316.725113,1380.000319
-72.003972,5.243939,4317.725087,1380.000319
-72.011215,5.244081,4318.725060,1380.000319
-72.018458,5.244224,4319.725034,1380.000319
-72.025702,5.244366,4320.725008,1380.000319
-72.032945,5.244508,4321.724982,1380.000319
-72.040188,5.244650,4322.724955,1380.000319
-72.047432,5.244793,4323.724929,1380.000319
-72.054675,5.244935,4324.724903,1380.000319
-72.061918,5.245077,4325.724877,1380.000319
-72.069162,5.245219,4326.724850,1380.000319
-72.076405,5.245362,4327.724824,1380.000319
-72.083648,5.245504,4328.724798,1380.000319
-72.090892,5.245646,4329.724772,1380.000319
-72.098135,5.245788,4330.724745,1380.000319
-72.105378,5.245931,4331.724719,1380.000319
-72.112622,5.246073,4332.724693,1380.000319
-72.119865,5.246215,4333.724667,1380.000319
-72.127108,5.246357,4334.724641,1380.000319
-72.134352,5.246500,4335.724614,1380.000319
-72.141595,5.246642,4336.724588,1380.000319
-72.148838,5.246784,4337.724562,1380.000319
-72.156082,5.246926,4338.724536,1380.000319
-72.163325,5.247069,4339.724509,1380.000319
-72.170568,5.247211,4340.724483,1380.000319
-72.177812,5.247353,4341.724457,1380.000319
-72.185055,5.247495,4342.724431,1380.000319
-72.192298,5.247638,4343.724404,1380.000319
-72.199542,5.247780,4344.724378,1380.000319
-72.206785,5.247922,4345.724352,1380.000319
-72.214028,5.248064,4346.724326,1380.000319
-72.221272,5.248207,4347.724299,1380.000319
-72.228515,5.248349,4348.724273,1380.000319
-72.235758,5.248491,4349.724247,1380.000319
-72.243002,5.248633,4350.724221,1380.000319
-72.250245,5.248776,4351.724194,1380.000319
-72.257488,5.248918,4352.724168,1380.000319
-72.264732,5.249060,4353.724142,1380.000319
-72.271975,5.249202,4354.724116,1380.000319
-72.279219,5.249345,4355.724089,1380.000319
-72.286462,5.249487,4356.724063,1380.000319
-72.293705,5.249629,4357.724037,1380.000319
-72.300949,5.249772,4358.724011,1380.000319
-72.308192,5.249914,4359.723984,1380.000319
-72.315435,5.250056,4360.723958,1380.000319
-72.322679,5.250198,4361.723932,1380.000319
-72.329922,5.250341,4362.723906,1380.000319
-72.337165,5.250483,4363.723879,1380.000319
-72.344409,5.250625,4364.723853,1380.000319
-72.351652,5.250767,4365.723827,1380.000319
-72.358895,5.250910,4366.723801,1380.000319
-72.366139,5.251052,4367.723774,1380.000319
-72.373382,5.251194,4368.723748,1380.000319
-72.380625,5.251336,4369.723722,1380.000319
-72.387869,5.251479,4370.723696,1380.000319
-72.395112,5.251621,4371.723669,1380.000319
-72.402355,5.251763,4372.723643,1380.000319
-72.409599,5.251905,4373.723617,1380.000319
-72.416842,5.252048,4374.723591,1380.000319
-72.424085,5.252190,4375.723565,1380.000319
-72.431329,5.252332,4376.723538,1380.000319
-72.438572,5.252474,4377.723512,1380.000319
-72.445815,5.252617,4378.723486,1380.000319
-72.453059,5.252759,4379.723460,1380.000319
-72.460302,5.252901,4380.723433,1380.000319
-72.467545,5.253043,4381.723407,1380.000319
-72.474789,5.253186,4382.723381,1380.000319
-72.482032,5.253328,4383.723355,1380.000319
-72.489275,5.253470,4384.723328,1380.000319
-72.496519,5.253612,4385.723302,1380.000319
-72.503762,5.253755,4386.723276,1380.000319
-72.511005,5.253897,4387.723250,1380.000319
-72.518249,5.254039,4388.723223,1380.000319
-72.525492,5.254181,4389.723197,1380.000319
-72.532735,5.254324,4390.723171,1380.000319
-72.539979,5.254466,4391.723145,1380.000319
-72.547222,5.254608,4392.723118,1380.000319
-72.554465,5.254750,4393.723092,1380.000319
-72.561709,5.254893,4394.723066,1380.000319
-72.568952,5.255035,4395.723040,1380.000319
-72.576195,5.255177,4396.723013,1380.000319
-72.583439,5.255319,4397.722987,1380.000319
-72.590682,5.255462,4398.722961,1380.000319
-72.597926,5.255604,4399.722935,1380.000319
-72.605169,5.255746,4400.722908,1380.000319
-72.612412,5.255888,4401.722882,1380.000319
-72.619656,5.256031,4402.722856,1380.000319
-72.626899,5.256173,4403.722830,1380.000319
-72.634142,5.256315,4404.722803,1380.000319
-72.641386,5.256457,4405.722777,1380.000319
-72.648629,5.256600,4406.722751,1380.000319
-72.655872,5.256742,4407.722725,1380.000319
-72.663116,5.256884,4408.722698,1380.000319
-72.670359,5.257026,4409.722672,1380.000319
-72.677602,5.257169,4410.722646,1380.000319
-72.684846,5.257311,4411.722620,1380.000319
-72.692089,5.257453,4412.722594,1380.000319
-72.699332,5.257595,4413.722567,1380.000319
-72.706576,5.257738,4414.722541,1380.000319
-72.713819,5.257880,4415.722515,1380.000319
-72.721062,5.258022,4416.722489,1380.000319
-72.728306,5.258164,4417.722462,1380.000319
-72.735549,5.258307,4418.722436,1380.000319
-72.742792,5.258449,4419.722410,1380.000319
-72.750036,5.258591,4420.722384,1380.000319
-72.757279,5.258733,4421.722357,1380.000319
-72.764522,5.258876,4422.722331,1380.000319
-72.771766,5.259018,4423.722305,1380.000319
-72.779009,5.259160,4424.722279,1380.000319
-72.786252,5.259302,4425.722252,1380.000319
-72.793496,5.259445,4426.722226,1380.000319
-72.800739,5.259587,4427.722200,1380.000319
-72.807982,5.259729,4428.722174,1380.000319
-72.815226,5.259872,4429.722147,1380.000319
-72.822469,5.260014,4430.722121,1380.000319
-72.829712,5.260156,4431.722095,1380.000319
-72.836956,5.260298,4432.722069,1380.000319
-72.844199,5.260441,4433.722042,1380.000319
-72.851442,5.260583,4434.722016,1380.000319
-72.858686,5.260725,4435.721990,1380.000319
-72.865929,5.260867,4436.721964,1380.000319
-72.873172,5.261010,4437.721937,1380.000319
-72.880416,5.261152,4438.721911,1380.000319
-72.887659,5.261294,4439.721885,1380.000319
-72.894902,5.261436,4440.721859,1380.000319
-72.902146,5.261579,4441.721832,1380.000319
-72.909389,5.261721,4442.721806,1380.000319
-72.916633,5.261863,4443.721780,1380.000319
-72.923876,5.262005,4444.721754,1380.000319
-72.931119,5.262148,4445.721727,1380.000319
-72.938363,5.262290,4446.721701,1380.000319
-72.945606,5.262432,4447.721675,1380.000319
-72.952849,5.262574,4448.721649,1380.000319
-72.960093,5.262717,4449.721623,1380.000319
-72.967336,5.262859,4450.721596,1380.000319
-72.974579,5.263001,4451.721570,1380.000319
-72.981823,5.263143,4452.721544,1380.000319
-72.989066,5.263286,4453.721518,1380.000319
-72.996309,5.263428,4454.721491,1380.000319
-73.003553,5.263570,4455.721465,1380.000319
-73.010796,5.263712,4456.721439,1380.000319
-73.018039,5.263855,4457.721413,1380.000319
-73.025283,5.263997,4458.721386,1380.000319
-73.032526,5.264139,4459.721360,1380.000319
-73.039769,5.264281,4460.721334,1380.000319
-73.047013,5.264424,4461.721308,1380.000319
-73.054256,5.264566,4462.721281,1380.000319
-73.061499,5.264708,4463.721255,1380.000319
-73.068743,5.264850,4464.721229,1380.000319
-73.075986,5.264993,4465.721203,1380.000319
-73.083229,5.265135,4466.721176,1380.000319
-73.090473,5.265277,4467.721150,1380.000319
-73.097716,5.265419,4468.721124,1380.000319
-73.104959,5.265562,4469.721098,1380.000319
-73.112203,5.265704,4470.721071,1380.000319
-73.119446,5.265846,4471.721045,1380.000319
-73.126689,5.265988,4472.721019,1380.000319
-73.133933,5.266131,4473.720993,1380.000319
-73.141176,5.266273,4474.720966,1380.000319
-73.148419,5.266415,4475.720940,1380.000319
-73.155663,5.266557,4476.720914,1380.000319
-73.162906,5.266700,4477.720888,1380.000319
-73.170149,5.266842,4478.720861,1380.000319
-73.177393,5.266984,4479.720835,1380.000319
-73.184636,5.267126,4480.720809,1380.000319
-73.191879,5.267269,4481.720783,1380.000319
-73.199123,5.267411,4482.720756,1380.000319
-73.206366,5.267553,4483.720730,1380.000319
-73.213609,5.267695,4484.720704,1380.000319
-73.220853,5.267838,4485.720678,1380.000319
-73.228096,5.267980,4486.720651,1380.000319
-73.235340,5.268122,4487.720625,1380.000319
-73.242583,5.268264,4488.720599,1380.000319
-73.249826,5.268407,4489.720573,1380.000319
-73.257070,5.268549,4490.720547,1380.000319
-73.264313,5.268691,4491.720520,1380.000319
-73.271556,5.268833,4492.720494,1380.000319
-73.278800,5.268976,4493.720468,1380.000319
-73.286043,5.269118,4494.720442,1380.000319
-73.293286,5.269260,4495.720415,1380.000319
-73.300530,5.269402,4496.720389,1380.000319
-73.307773,5.269545,4497.720363,1380.000319
-73.315016,5.269687,4498.720337,1380.000319
-73.322260,5.269829,4499.720310,1380.000319
-73.329503,5.269971,4500.720284,1380.000319
-73.336746,5.270114,4501.720258,1380.000319
-73.343990,5.270256,4502.720232,1380.000319
-73.351233,5.270398,4503.720205,1380.000319
-73.358476,5.270541,4504.720179,1380.000319
-73.365720,5.270683,4505.720153,1380.000319
-73.372963,5.270825,4506.720127,1380.000319
-73.380206,5.270967,4507.720100,1380.000319
-73.387450,5.271110,4508.720074,1380.000319
-73.394693,5.271252,4509.720048,1380.000319
-73.401936,5.271394,4510.720022,1380.000319
-73.409180,5.271536,4511.719995,1380.000319
-73.416423,5.271679,4512.719969,1380.000319
-73.423666,5.271821,4513.719943,1380.000319
-73.430910,5.271963,4514.719917,1380.000319
-73.438153,5.272105,4515.719890,1380.000319
-73.445396,5.272248,4516.719864,1380.000319
-73.452640,5.272390,4517.719838,1380.000319
-73.459883,5.272532,4518.719812,1380.000319
-73.467126,5.272674,4519.719785,1380.000319
-73.474370,5.272817,4520.719759,1380.000319
-73.481613,5.272959,4521.719733,1380.000319
-73.488856,5.273101,4522.719707,1380.000319
-73.496100,5.273243,4523.719680,1380.000319
-73.503343,5.273386,4524.719654,1380.000319
-73.510586,5.273528,4525.719628,1380.000319
-73.517830,5.273670,4526.719602,1380.000319
-73.525073,5.273812,4527.719576,1380.000319
-73.532316,5.273955,4528.719549,1380.000319
-73.539560,5.274097,4529.719523,1380.000319
-73.546803,5.274239,4530.719497,1380.000319
-73.554046,5.274381,4531.719471,1380.000319
-73.561290,5.274524,4532.719444,1380.000319
-73.568533,5.274666,4533.719418,1380.000319
-73.575777,5.274808,4534.719392,1380.000319
-73.583020,5.274950,4535.719366,1380.000319
-73.590263,5.275093,4536.719339,1380.000319
-73.597507,5.275235,4537.719313,1380.000319
-73.604750,5.275377,4538.719287,1380.000319
-73.611993,5.275519,4539.719261,1380.000319
-73.619237,5.275662,4540.719234,1380.000319
-73.626480,5.275804,4541.719208,1380.000319
-73.633723,5.275946,4542.719182,1380.000319
-73.640967,5.276088,4543.719156,1380.000319
-73.648210,5.276231,4544.719129,1380.000319
-73.655453,5.276373,4545.719103,1380.000319
-73.662697,5.276515,4546.719077,1380.000319
-73.669940,5.276657,4547.719051,1380.000319
-73.677183,5.276800,4548.719024,1380.000319
-73.684427,5.276942,4549.718998,1380.000319
-73.691670,5.277084,4550.718972,1380.000319
-73.698913,5.277226,4551.718946,1380.000319
-73.706157,5.277369,4552.718919,1380.000319
-73.713400,5.277511,4553.718893,1380.000319
-73.720643,5.277653,4554.718867,1380.000319
-73.727887,5.277795,4555.718841,1380.000319
-73.735130,5.277938,4556.718814,1380.000319
-73.742373,5.278080,4557.718788,1380.000319
-73.749617,5.278222,4558.718762,1380.000319
-73.756860,5.278364,4559.718736,1380.000319
-73.764103,5.278507,4560.718709,1380.000319
-73.771347,5.278649,4561.718683,1380.000319
-73.778590,5.278791,4562.718657,1380.000319
-73.785833,5.278933,4563.718631,1380.000319
-73.793077,5.279076,4564.718605,1380.000319
-73.800320,5.279218,4565.718578,1380.000319
-73.807563,5.279360,4566.718552,1380.000319
-73.814807,5.279502,4567.718526,1380.000319
-73.822050,5.279645,4568.718500,1380.000319
-73.829293,5.279787,4569.718473,1380.000319
-73.836537,5.279929,4570.718447,1380.000319
-73.843780,5.280071,4571.718421,1380.000319
-73.851023,5.280214,4572.718395,1380.000319
-73.858267,5.280356,4573.718368,1380.000319
-73.865510,5.280498,4574.718342,1380.000319
-73.872753,5.280640,4575.718316,1380.000319
-73.879997,5.280783,4576.718290,1380.000319
-73.887240,5.280925,4577.718263,1380.000319
-73.894484,5.281067,4578.718237,1380.000319
-73.901727,5.281210,4579.718211,1380.000319
-73.908970,5.281352,4580.718185,1380.000319
-73.916214,5.281494,4581.718158,1380.000319
-73.923457,5.281636,4582.718132,1380.000319
-73.930700,5.281779,4583.718106,1380.000319
-73.937944,5.281921,4584.718080,1380.000319
-73.945187,5.282063,4585.718053,1380.000319
-73.952430,5.282205,4586.718027,1380.000319
-73.959674,5.282348,4587.718001,1380.000319
-73.966917,5.282490,4588.717975,1380.000319
-73.974160,5.282632,4589.717948,1380.000319
-73.981404,5.282774,4590.717922,1380.000319
-73.988647,5.282917,4591.717896,1380.000319
-73.995890,5.283059,4592.717870,1380.000319
-74.003134,5.283201,4593.717843,1380.000319
-74.010377,5.283343,4594.717817,1380.000319
-74.017620,5.283486,4595.717791,1380.000319
-74.024864,5.283628,4596.717765,1380.000319
-74.032107,5.283770,4597.717738,1380.000319
-74.039350,5.283912,4598.717712,1380.000319
-74.046594,5.284055,4599.717686,1380.000319
-74.053837,5.284197,4600.717660,1380.000319
-74.061080,5.284339,4601.717633,1380.000319
-74.068324,5.284481,4602.717607,1380.000319
-74.075567,5.284624,4603.717581,1380.000319
-74.082810,5.284766,4604.717555,1380.000319
-74.090054,5.284908,4605.717529,1380.000319
-74.097297,5.285050,4606.717502,1380.000319
-74.104540,5.285193,4607.717476,1380.000319
-74.111784,5.285335,4608.717450,1380.000319
-74.119027,5.285477,4609.717424,1380.000319
-74.126270,5.285619,4610.717397,1380.000319
-74.133514,5.285762,4611.717371,1380.000319
-74.140757,5.285904,4612.717345,1380.000319
-74.148000,5.286046,4613.717319,1380.000319
-74.155244,5.286188,4614.717292,1380.000319
-74.162487,5.286331,4615.717266,1380.000319
-74.169730,5.286473,4616.717240,1380.000319
-74.176974,5.286615,4617.717214,1380.000319
-74.184217,5.286757,4618.717187,1380.000319
